ObjectID	Lon	Lat	GPSTime	TrajNumber	poi1	time	state
29	29.7684957667	-95.4100511333	2010-07-07 00:30:03	1746	887345	1	7
29	29.7686047167	-95.4093614	2010-07-07 00:31:13	1746	59764	1	6
29	29.6647679833	-95.4642400667	2010-07-07 00:43:47	1746	935525	1	6
29	29.66389635	-95.4636774	2010-07-07 00:44:03	1746	458515	1	7
29	29.6655739	-95.4631678167	2010-07-07 00:44:15	1746	452661	1	8
29	29.669100267	-95.463133617	2010-07-07 00:44:43	1746	1252424	1	7
29	29.6703211333	-95.46256855	2010-07-07 00:45:14	1746	1256432	1	6
29	29.6710295667	-95.4622603167	2010-07-07 00:45:38	1746	983624	1	8
29	29.6695046833	-95.4634883	2010-07-07 00:45:54	1746	398445	1	6
29	29.66864225	-95.4620546333	2010-07-07 00:46:16	1746	418928	1	7
29	29.7626946333	-95.4169284833	2010-10-06 13:04:38	1747	666501	26	2
29	29.74422436	-95.36544317	2010-10-06 13:25:13	1747	1202394	26	2
29	29.7442244	-95.365443	2010-10-06 13:25:25	1747	1491414	26	8
29	29.7455395667	-95.36446185	2010-10-06 13:25:39	1747	4600743	26	8
29	29.7478076629	-95.36838504	2010-10-06 13:25:53	1747	496855	26	1
29	29.74509715	-95.3712201	2010-10-06 13:26:08	1747	83652	26	3
29	29.74876689	-95.37012892	2010-10-06 13:26:42	1747	1559457	26	4
29	29.74307945	-95.3617849833	2010-10-06 13:27:00	1747	746313	26	2
29	29.7505192333	-95.3640534	2010-10-06 13:27:20	1747	739444	26	4
29	29.75208473	-95.36349457	2010-10-06 13:28:21	1747	179894	26	3
29	29.761898167	-95.42082305	2010-05-29 19:13:09	1748	1192495	38	2
29	29.761492333	-95.41747915	2010-05-29 19:18:36	1748	1192543	38	2
29	29.76124423	-95.41740095	2010-05-29 23:13:44	1748	1168129	46	8
29	29.741742	-95.45755055	2010-06-26 19:34:33	1749	578781	39	2
29	29.7412494686	-95.4574155807	2010-06-26 19:34:40	1749	26593	39	2
29	29.7411236333	-95.4571796667	2010-06-26 19:34:51	1749	361075	39	8
29	29.7411856667	-95.4571076	2010-06-26 19:34:57	1749	965327	39	8
29	29.7416836667	-95.4599002333	2010-06-26 19:35:10	1749	1139886	39	1
29	29.7420476667	-95.4604372	2010-06-26 19:35:27	1749	68190	39	5
29	29.7434692383	-95.4571228027	2010-06-26 19:35:46	1749	426139	39	0
29	29.74116361	-95.46071606	2010-06-26 19:36:00	1749	507260	39	6
29	29.74108582	-95.46081387	2010-06-26 19:36:09	1749	1178565	39	5
29	29.7412109375	-95.4551620483	2010-06-26 19:36:29	1749	22647	39	1
29	29.7325390271	-95.4581880569	2010-06-26 19:38:36	1749	63933	39	3
29	29.7330048453	-95.4574370384	2010-06-26 19:39:30	1749	63927	39	7
29	29.7325263653	-95.4570476585	2010-06-26 19:39:50	1749	1088634	39	8
29	29.7328266667	-95.4564731167	2010-06-26 19:40:05	1749	940811	39	8
29	29.7288030873	-95.4603123665	2010-06-26 20:24:46	1749	1063895	40	6
29	29.72968983	-95.45624154	2010-06-26 20:25:01	1749	144807	40	1
29	29.73114073	-95.45771199	2010-06-26 20:25:13	1749	324116	40	4
29	29.7323303223	-95.458442688	2010-06-26 20:25:21	1749	1083195	40	8
29	29.7325554813	-95.45678821	2010-06-26 20:25:37	1749	85311	40	6
29	29.72609055	-95.4575877833	2010-06-26 20:26:00	1749	925150	40	6
29	29.7324724972	-95.4496548525	2010-06-26 20:26:20	1749	63926	40	1
29	29.78446954	-95.54406118	2010-09-11 14:48:49	1750	1576076	29	2
29	29.7829437676	-95.5440407294	2010-09-11 14:49:08	1750	123348	29	2
29	29.7828314759	-95.5440112679	2010-09-11 14:49:18	1750	570930	29	7
29	29.7813263774	-95.5410146713	2010-09-11 14:49:27	1750	41524	29	2
29	29.7819223341	-95.5467224121	2010-09-11 14:49:43	1750	41314	29	7
29	29.7843619947	-95.5630731583	2010-09-11 14:50:13	1750	906320	29	2
29	29.7859915058	-95.5608844757	2010-09-11 14:50:27	1750	66584	29	3
29	29.7834409167	-95.5836001833	2010-09-11 14:51:07	1750	195335	29	0
29	29.7833862	-95.60007125	2010-09-11 14:52:06	1750	458422	29	5
29	29.7831134667	-95.6050358	2010-09-11 14:52:18	1750	513779	29	2
29	29.7886951167	-95.61442045	2010-09-11 14:52:51	1750	369604	29	4
29	29.786412	-95.61890912	2010-09-11 14:53:05	1750	370301	29	6
29	29.7841757631	-95.6641066074	2010-09-11 14:55:20	1750	48593	29	8
29	29.784307	-95.6592397167	2010-09-11 14:55:41	1750	123856	29	4
29	29.7848238167	-95.80146855	2010-09-11 15:03:03	1750	187185	30	1
29	29.777899628	-95.810254498	2010-09-11 15:04:07	1750	1851074	30	3
29	29.77745	-95.81003	2010-09-11 15:04:18	1750	136407	30	4
29	29.77787255	-95.831363733	2010-09-11 15:06:03	1750	3515322	30	1
29	29.78487867	-95.82781529	2010-09-11 15:06:28	1750	1463292	30	6
29	29.7852745242	-95.3289592266	2010-09-28 16:47:31	1751	879121	33	2
29	29.789827736	-95.3319203854	2010-09-28 16:48:48	1751	940853	33	2
29	29.7797526623	-95.329914093	2010-09-28 16:49:01	1751	940451	33	0
29	29.7798737182	-95.3279399872	2010-09-28 16:49:10	1751	940465	33	8
29	29.7873882086	-95.3268134594	2010-09-28 16:49:31	1751	940671	33	5
29	29.7913826709	-95.3328323364	2010-09-28 16:49:51	1751	940812	33	1
29	29.783813833	-95.3394849	2010-09-28 16:50:28	1751	1237338	33	3
29	29.7761674793	-95.327693224	2010-09-28 16:53:57	1751	4592167	33	4
29	29.7852745242	-95.3289592266	2010-05-25 15:25:15	1752	879121	30	2
29	29.789827736	-95.3319203854	2010-05-25 15:25:33	1752	940853	30	2
29	29.7061422377	-95.4464936256	2010-07-07 14:29:34	1753	521222	28	2
29	29.706962292	-95.442250371	2010-07-07 14:29:53	1753	1354715	28	2
29	29.707074117	-95.442137718	2010-07-07 14:30:12	1753	1354712	29	5
29	29.7052823333	-95.4413872333	2010-07-07 14:30:40	1753	570546	29	8
29	29.7050738333	-95.4411682167	2010-07-07 14:33:25	1753	767075	29	8
29	29.7054433823	-95.440222621	2010-07-07 14:33:50	1753	1003475	29	8
29	29.70052	-95.447062	2010-07-07 14:36:00	1753	801952	29	6
29	29.7054479821	-95.4389405251	2010-07-07 14:36:25	1753	483050	29	1
29	29.7004265833	-95.4396735167	2010-07-07 14:36:43	1753	87431	29	3
29	29.70402032	-95.45920902	2010-07-07 14:37:06	1753	1290734	29	1
29	29.7053967281	-95.4353249073	2010-07-07 14:38:21	1753	466107	29	3
29	29.7004265833	-95.4396735167	2010-07-07 14:39:09	1753	87433	29	3
29	29.7055506706	-95.4396486282	2010-07-07 14:40:46	1753	980272	29	7
29	29.706586317	-95.439857183	2010-07-07 14:42:45	1753	1213709	29	7
29	29.7060396574	-95.4404921123	2010-07-07 14:43:42	1753	36910	29	6
29	29.7056417833	-95.4405765333	2010-07-07 14:43:55	1753	402789	29	8
29	29.7063338757	-95.4410380125	2010-07-07 14:44:11	1753	1143452	29	7
29	29.7060842632	-95.4406345534	2010-07-07 14:44:25	1753	102305	29	6
29	29.7059273	-95.4468982	2010-07-07 14:45:24	1753	949582	29	6
29	29.7054805982	-95.4459035397	2010-07-07 14:45:34	1753	329032	29	7
29	29.7061329189	-95.4479956627	2010-07-07 14:52:02	1753	75204	29	4
29	29.7049307818	-95.4447770119	2010-07-07 14:52:27	1753	75200	29	0
29	29.776010417	-95.455498	2010-09-18 19:08:19	1754	3995408	38	2
29	29.9194466816	-95.6169748306	2010-09-18 19:21:40	1754	247506	38	2
29	29.99580693	-95.7564525	2010-09-18 19:29:40	1754	916054	38	8
29	29.9971555833	-95.7567608833	2010-09-18 19:30:37	1754	188285	39	5
29	29.7852745242	-95.3289592266	2010-05-18 15:22:35	1755	879121	30	2
29	29.789827736	-95.3319203854	2010-05-18 15:22:56	1755	940853	30	2
29	29.7913826709	-95.3328323364	2010-05-18 15:24:03	1755	940812	30	5
29	29.7877106	-95.34022825	2010-05-18 15:24:19	1755	924790	30	0
29	29.8082805548	-95.3359007835	2010-09-09 22:17:14	1756	1018100	44	2
29	29.793764	-95.3426352	2010-09-09 22:17:31	1756	986924	44	2
29	29.7935876	-95.34052	2010-09-09 22:18:43	1756	517305	44	4
29	29.7706237167	-95.3496350833	2010-09-09 23:50:15	1756	1038921	47	6
29	29.768705967	-95.351278683	2010-09-09 23:50:22	1756	3111634	47	2
29	29.7711573202	-95.3483998775	2010-09-09 23:50:40	1756	67027	47	7
29	29.76827375	-95.35291805	2010-09-09 23:51:17	1756	262937	47	6
29	29.7619467974	-95.3684896231	2010-09-09 23:52:13	1756	1485310	47	2
29	29.760274	-95.369977	2010-09-09 23:52:57	1756	1603288	47	5
29	29.7601070781	-95.3905186057	2010-09-09 23:53:39	1756	3211843	47	2
29	29.789827736	-95.3319203854	2010-07-26 15:04:45	1757	940853	30	2
29	29.7852745242	-95.3289592266	2010-07-26 15:04:56	1757	879121	30	2
29	29.7913826709	-95.3328323364	2010-07-26 15:05:06	1757	940812	30	1
29	29.783813833	-95.3394849	2010-07-26 15:05:35	1757	1237338	30	3
29	29.7877106	-95.34022825	2010-07-26 15:05:45	1757	1247039	30	4
29	29.7877106	-95.34022825	2010-07-26 15:06:36	1757	924790	30	8
29	29.7819284	-95.37368705	2010-05-31 20:10:06	1758	559685	40	2
29	29.7807397291	-95.369374752	2010-05-31 20:10:21	1758	1179521	40	2
29	29.7866616336	-95.3724186328	2010-05-31 20:10:37	1758	253544	40	4
29	29.7830706333	-95.3855795833	2010-05-31 20:11:51	1758	657805	40	6
29	29.7814359833	-95.3876352333	2010-05-31 20:12:16	1758	180024	40	5
29	29.7817644333	-95.3877411667	2010-05-31 20:12:36	1758	229260	40	7
29	29.77826571	-95.39128243	2010-05-31 20:13:05	1758	787399	40	0
29	29.7789312	-95.3946848167	2010-05-31 20:13:27	1758	607590	40	7
29	29.7760221833	-95.40885785	2010-05-31 20:13:50	1758	182463	40	0
29	29.7763041833	-95.4273335667	2010-05-31 20:15:27	1758	63318	40	4
29	29.69492489	-95.4350937	2010-05-31 20:22:17	1758	1202976	40	3
29	29.70020055	-95.4517973833	2010-05-31 20:22:40	1758	846189	40	1
29	29.6886567171	-95.4594492293	2010-05-31 20:23:02	1758	770785	40	3
29	29.681397683	-95.4589283466	2010-05-31 20:23:23	1758	1063914	40	4
29	29.68553799	-95.45988208	2010-05-31 20:23:48	1758	481982	40	7
29	29.6783571333	-95.4416199	2010-05-31 20:24:33	1758	91439	40	0
29	29.6752584167	-95.4334121667	2010-05-31 20:24:54	1758	1049336	40	8
29	29.685806481	-95.4147148132	2010-05-31 20:25:26	1758	74770	40	2
29	29.67654812	-95.42211389	2010-05-31 20:25:53	1758	659357	40	3
29	29.6768861546	-95.4165387154	2010-05-31 20:26:44	1758	794292	40	4
29	29.6798648833	-95.41162465	2010-05-31 20:27:11	1758	611799	40	8
29	29.6813137928	-95.4060459137	2010-05-31 20:27:34	1758	69267	40	8
29	29.6847905172	-95.4109382629	2010-05-31 20:27:56	1758	11883	40	7
29	29.67455235	-95.4194062333	2010-05-31 20:29:56	1758	573288	40	3
29	29.6768675115	-95.4199290276	2010-05-31 20:30:53	1758	520667	41	7
29	29.677113	-95.411426217	2010-05-31 20:46:19	1758	1204646	41	6
29	29.6762336441	-95.4134595394	2010-05-31 20:46:36	1758	495457	41	0
29	29.6762336441	-95.4134595394	2010-05-31 20:47:02	1758	495457	41	4
29	29.6762336441	-95.4134595394	2010-05-31 20:48:07	1758	495457	41	8
29	29.6790901118	-95.413015849	2010-05-31 20:48:25	1758	806687	41	6
29	29.6786199478	-95.4143929482	2010-05-31 20:51:53	1758	235120	41	6
29	29.6769628833	-95.4147464833	2010-05-31 20:52:27	1758	573266	41	8
29	29.6797944358	-95.4024302959	2010-05-31 20:53:04	1758	508917	41	1
29	29.6786199478	-95.4143929482	2010-05-31 20:53:38	1758	235120	41	6
29	29.6790901118	-95.413015849	2010-05-31 20:53:59	1758	806687	41	4
29	29.6768861546	-95.4165387154	2010-05-31 20:55:31	1758	794292	41	6
29	29.6783775833	-95.4025647833	2010-05-31 20:56:04	1758	504073	41	1
29	29.6864589294	-95.4144144058	2010-05-31 21:34:34	1758	821215	43	4
29	29.6848650837	-95.4077088833	2010-05-31 21:34:51	1758	48013	43	0
29	29.6845457833	-95.40584145	2010-05-31 21:36:03	1758	639124	43	5
29	29.6812667847	-95.4031448364	2010-05-31 21:36:29	1758	945430	43	8
29	29.67681495	-95.4215201833	2010-05-31 21:36:49	1758	101166	43	0
29	29.6854232667	-95.4046912167	2010-05-31 21:37:08	1758	704255	43	7
29	29.6887546778	-95.4127728939	2010-05-31 21:37:28	1758	1078373	43	4
29	29.6884583667	-95.4125920167	2010-05-31 21:37:52	1758	495445	43	3
29	29.6732542833	-95.4184129667	2010-05-31 21:38:51	1758	573276	43	0
29	29.676140428	-95.4022264481	2010-05-31 21:39:14	1758	113480	43	1
29	29.7081364487	-95.3973984718	2010-05-31 21:39:56	1758	11003	43	5
29	29.6909550162	-95.4121227094	2010-05-31 21:57:36	1758	219700	43	3
29	29.6909597833	-95.4126349833	2010-05-31 21:58:24	1758	801249	43	7
29	29.6958497	-95.4162382667	2010-05-31 21:58:51	1758	135242	43	2
29	29.6988015333	-95.4175815833	2010-05-31 21:59:49	1758	842043	43	5
29	29.7009084105	-95.4174399376	2010-05-31 22:00:21	1758	270122	44	6
29	29.7058242559	-95.4149776697	2010-05-31 22:00:59	1758	975269	44	8
29	29.7057718133	-95.4266989231	2010-05-31 22:01:25	1758	533271	44	0
29	29.706293479	-95.4197514918	2010-05-31 22:01:45	1758	847146	44	4
29	29.70572845	-95.4197869333	2010-05-31 22:02:06	1758	274760	44	3
29	29.7051862833	-95.42580325	2010-05-31 22:02:26	1758	144917	44	0
29	29.7057718133	-95.4266989231	2010-05-31 22:02:52	1758	533271	44	4
29	29.7046221463	-95.4373582809	2010-05-31 22:03:14	1758	59878	44	0
29	29.7058458	-95.4401460167	2010-05-31 22:03:55	1758	500111	44	4
29	29.7705560761	-95.4088319063	2010-05-31 22:44:12	1758	521752	45	6
29	29.7704758522	-95.4076529136	2010-05-31 22:44:41	1758	575150	45	8
29	29.7703661	-95.4066011833	2010-05-31 22:46:05	1758	285554	45	8
29	29.7703107167	-95.4083166667	2010-05-31 22:48:14	1758	1120296	45	6
29	29.7709219833	-95.4063362667	2010-05-31 22:49:12	1758	475953	45	7
29	29.7703985	-95.4093740667	2010-05-31 22:49:46	1758	456212	45	6
29	29.7704533	-95.405774	2010-05-31 22:50:11	1758	286717	45	7
29	29.7703541667	-95.40371465	2010-05-31 22:51:48	1758	229297	45	5
29	29.7706100167	-95.4037272	2010-05-31 22:53:21	1758	814546	45	7
29	29.7700616667	-95.40366625	2010-05-31 22:54:04	1758	604546	45	6
29	29.7691818167	-95.4020846833	2010-05-31 22:54:47	1758	936897	45	8
29	29.7688849722	-95.3427028656	2010-05-28 13:56:22	1759	1180223	27	2
29	29.7665705333	-95.3396319833	2010-05-28 13:56:43	1759	1172261	27	2
29	29.7852745242	-95.3289592266	2010-05-28 15:26:02	1759	879121	30	5
29	29.789827736	-95.3319203854	2010-05-28 15:26:17	1759	940853	30	1
29	29.7877106	-95.34022825	2010-05-28 15:27:15	1759	924790	30	6
29	29.766882947	-95.388681016	2010-08-13 00:04:02	1760	1543437	0	2
29	29.7632048667	-95.39151485	2010-08-13 00:09:55	1760	812127	0	2
29	29.7615656333	-95.3924055333	2010-08-13 00:13:01	1760	40680	0	8
29	29.761160933	-95.398208867	2010-08-13 00:23:28	1760	1576502	0	8
29	29.7326787728	-95.412311554	2010-08-13 01:20:44	1760	50062	2	8
29	29.7326787728	-95.412311554	2010-08-13 01:21:30	1760	50062	2	7
29	29.7706237167	-95.3496350833	2010-08-11 23:20:57	1761	1038921	46	2
29	29.7769776488	-95.3495907784	2010-08-11 23:21:22	1761	1095814	46	2
29	29.7666889429	-95.3573209047	2010-08-11 23:22:19	1761	1113361	46	0
29	29.7641724796	-95.3674757481	2010-08-11 23:23:47	1761	443702	46	8
29	29.7575531006	-95.3770217896	2010-08-11 23:25:28	1761	525757	46	8
29	29.7699643833	-95.40396595	2010-07-31 03:33:23	1762	184685	7	2
29	29.7697607667	-95.4001365667	2010-07-31 03:34:01	1762	438739	7	2
29	29.75457596	-95.3712126	2010-08-27 18:03:33	1763	365530	36	2
29	29.7554611833	-95.3712002667	2010-08-27 18:04:06	1763	323117	36	2
29	29.756368	-95.370719983	2010-08-27 18:08:47	1763	2562202	36	6
29	29.7576951176	-95.3696335652	2010-08-27 18:10:41	1763	213002	36	8
29	29.7585138833	-95.3684404	2010-08-27 18:12:00	1763	304271	36	8
29	29.75736331	-95.36753737	2010-08-27 18:17:21	1763	333436	36	8
29	29.758071987	-95.3710001707	2010-08-27 18:17:49	1763	1042402	36	1
29	29.7575014333	-95.3694627833	2010-08-27 18:18:11	1763	1178465	36	6
29	29.756411	-95.370405	2010-08-27 18:19:51	1763	945831	36	6
29	29.754138033	-95.373780917	2010-08-27 18:32:39	1763	2563543	37	8
29	29.7602100667	-95.3725748167	2010-08-27 22:33:32	1763	518289	45	7
29	29.76850445	-95.37731975	2010-08-27 22:34:11	1763	1233532	45	1
29	29.759594	-95.374224	2010-08-27 22:34:36	1763	414340	45	6
29	29.7602100667	-95.3725748167	2010-08-27 22:34:58	1763	518276	45	8
29	29.76779377	-95.37790501	2010-08-27 22:38:34	1763	1554224	45	7
29	29.752325076	-95.376890302	2010-08-27 23:02:04	1763	1243121	46	6
29	29.7522184	-95.378169417	2010-08-27 23:02:42	1763	1313389	46	6
29	29.7615656333	-95.3924055333	2010-08-27 23:04:21	1763	40680	46	1
29	29.761160933	-95.398208867	2010-08-27 23:04:55	1763	1576502	46	6
29	29.761359	-95.373637	2010-09-22 23:22:21	1764	549922	46	2
29	29.7585724333	-95.3856693833	2010-09-22 23:23:08	1764	649476	46	2
29	29.752929617	-95.347898017	2010-10-11 17:25:26	1765	5336420	34	2
29	29.75336375	-95.349352	2010-10-11 17:26:25	1765	374762	34	2
29	29.754776417	-95.335119067	2010-10-11 17:28:32	1765	5336516	34	6
29	29.7852745242	-95.3289592266	2010-10-15 15:19:36	1766	879121	30	2
29	29.7761674793	-95.327693224	2010-10-15 15:19:48	1766	4592167	30	2
29	29.7721338272	-95.3798568249	2010-10-15 17:31:09	1766	786375	35	3
29	29.772470584	-95.379130422	2010-10-15 17:31:41	1766	4893520	35	7
29	29.771805025	-95.379690115	2010-10-15 17:31:53	1766	4064389	35	6
29	29.7680806167	-95.3808921	2010-10-15 17:32:41	1766	980688	35	8
29	29.757728831	-95.456267728	2010-10-06 01:45:35	1767	3296701	3	2
29	29.7574246485	-95.4569030034	2010-10-06 01:45:53	1767	628805	3	2
29	29.75679391	-95.45687341	2010-10-06 01:46:17	1767	4752113	3	7
29	29.7562717196	-95.4566465761	2010-10-06 01:46:29	1767	1006762	3	7
29	29.7563940667	-95.4569759167	2010-10-06 01:46:42	1767	364929	3	7
29	29.765414	-95.45592	2010-10-06 01:46:56	1767	3046557	3	6
29	29.7555316	-95.45640832	2010-10-06 01:47:10	1767	306209	3	6
29	29.756978	-95.4565750333	2010-10-06 01:47:34	1767	26053	3	7
29	29.7570266729	-95.4567604456	2010-10-06 01:47:48	1767	376286	3	8
29	29.7573228267	-95.4568351487	2010-10-06 01:48:01	1767	396163	3	8
29	29.761620333	-95.456544418	2010-10-06 01:48:29	1767	1397733	3	6
29	29.7568995167	-95.4551678667	2010-10-06 01:48:42	1767	366912	3	0
29	29.75756001	-95.45555341	2010-10-06 01:48:52	1767	971217	3	7
29	29.76137292	-95.45019495	2010-10-06 01:49:09	1767	1262179	3	0
29	29.76081508	-95.45059067	2010-10-06 01:49:22	1767	1212488	3	3
29	29.76078152	-95.45056158	2010-10-06 01:49:33	1767	1225861	3	7
29	29.76137292	-95.45019495	2010-10-06 01:49:43	1767	1237624	3	8
29	29.756503136	-95.456788451	2010-10-06 01:50:03	1767	1381120	3	0
29	29.7776886333	-95.4294484667	2010-09-07 23:44:46	1768	100370	47	2
29	29.7779827167	-95.42934945	2010-09-07 23:45:03	1768	33911	47	2
29	29.775041206	-95.427802166	2010-09-07 23:45:35	1768	2009585	47	8
29	29.77505305	-95.42750055	2010-09-07 23:46:04	1768	1345179	47	8
29	29.7751446813	-95.4272492387	2010-09-07 23:48:11	1768	62493	47	8
29	29.765408733	-95.416370783	2010-09-07 23:52:57	1768	3315634	47	8
29	29.7467723833	-95.3921986333	2010-08-17 17:36:04	1769	40430	35	2
29	29.7448265859	-95.3909397125	2010-08-17 17:37:21	1769	65432	35	2
29	29.781730733	-95.38771505	2010-09-23 22:30:15	1770	1584043	45	2
29	29.7850510483	-95.3879892826	2010-09-23 22:30:49	1770	187212	45	2
29	29.7762104806	-95.3827863233	2010-09-23 22:31:31	1770	74237	45	0
29	29.7574246485	-95.4569030034	2010-10-02 21:20:49	1771	628805	42	2
29	29.75679391	-95.45687341	2010-10-02 21:21:05	1771	4752113	42	2
29	29.7562717196	-95.4566465761	2010-10-02 21:21:17	1771	1006762	42	7
29	29.7559945333	-95.4565636167	2010-10-02 21:21:42	1771	105016	42	8
29	29.757728831	-95.456267728	2010-10-02 21:22:04	1771	3296701	42	7
29	29.7568995167	-95.4551678667	2010-10-02 21:22:21	1771	366912	42	8
29	29.756503136	-95.456788451	2010-10-02 21:22:39	1771	1381120	42	6
29	29.76137292	-95.45019495	2010-10-02 21:22:58	1771	1237624	42	1
29	29.76044607	-95.37484872	2010-10-14 06:17:16	1772	735104	12	2
29	29.762525514	-95.37408966	2010-10-14 06:17:36	1772	5443079	12	2
29	29.763005489	-95.372558048	2010-10-14 06:17:55	1772	1426919	12	8
29	29.76178135	-95.3763476	2010-10-14 06:18:42	1772	701914	12	6
29	29.99956583	-95.74419248	2010-09-19 17:20:40	1773	548919	34	2
29	29.9984005	-95.74817544	2010-09-19 17:20:56	1773	555087	34	2
29	29.99706895	-95.7562506333	2010-09-19 17:21:06	1773	188287	34	2
29	29.97000315	-95.6965112667	2010-09-19 17:24:14	1773	371856	34	4
29	29.8430407	-95.4960608333	2010-09-19 17:35:53	1773	13755	35	8
29	29.8442747833	-95.4959358833	2010-09-19 17:36:11	1773	361937	35	4
29	29.7690752589	-95.4595244036	2010-09-19 17:41:23	1773	1035710	35	0
29	29.762198925	-95.4627156258	2010-09-19 17:41:49	1773	3299956	35	6
29	29.757728831	-95.456267728	2010-09-19 17:42:15	1773	3296701	35	1
29	29.7425758839	-95.4191619158	2010-07-05 18:59:00	1774	1191904	37	2
29	29.74230462	-95.41903567	2010-07-05 18:59:13	1774	1247405	37	2
29	29.74217005	-95.41940695	2010-07-05 18:59:42	1774	991381	37	6
29	29.74250535	-95.4211563167	2010-07-05 19:00:00	1774	1171902	38	7
29	29.7403241052	-95.4186781839	2010-07-05 19:00:20	1774	1134873	38	6
29	29.7411177	-95.4213343333	2010-07-05 19:00:37	1774	949199	38	7
29	29.7397481333	-95.4172487167	2010-07-05 19:00:49	1774	855508	38	0
29	29.7412877312	-95.4155683882	2010-07-05 19:01:11	1774	1115885	38	5
29	29.7388646529	-95.4180943966	2010-07-05 19:01:25	1774	65361	38	0
29	29.74112145	-95.4227724667	2010-07-05 19:01:41	1774	315317	38	1
29	29.7388193333	-95.4197464167	2010-07-05 19:01:52	1774	201959	38	6
29	29.7419629667	-95.4236321333	2010-07-05 19:02:11	1774	1009136	38	7
29	29.7383909297	-95.4172058597	2010-07-05 19:02:26	1774	28766	38	0
29	29.7388669819	-95.4158480465	2010-07-05 19:02:37	1774	353638	38	5
29	29.738388735	-95.4170518002	2010-07-05 19:03:03	1774	110629	38	6
29	29.7389422167	-95.4155424833	2010-07-05 19:03:18	1774	364486	38	7
29	29.7388104	-95.4156938167	2010-07-05 19:03:34	1774	1101955	38	3
29	29.7388103667	-95.4156902833	2010-07-05 19:03:45	1774	1101954	38	7
29	29.7386182	-95.4160091	2010-07-05 19:03:56	1774	403625	38	6
29	29.7473137251	-95.4190814495	2010-07-05 19:04:19	1774	62390	38	1
29	29.7387470728	-95.4166424946	2010-07-05 19:04:37	1774	154405	38	6
29	29.73854762	-95.41848367	2010-07-05 19:06:08	1774	965184	38	3
29	29.7389671266	-95.4162275791	2010-07-05 19:06:24	1774	232173	38	1
29	29.7389205477	-95.4190707207	2010-07-05 19:08:39	1774	495604	38	3
29	29.7427453333	-95.41936335	2010-07-05 19:09:05	1774	820431	38	7
29	29.7426595833	-95.4182794333	2010-07-05 19:09:17	1774	105210	38	6
29	29.7425526667	-95.4181902333	2010-07-05 19:09:44	1774	115133	38	8
